GCA_000007865.1,PRJNA91,SAMN02604086,Mycobacterium avium subsp. paratuberculosis K-10,Actinobacteria,Isolate,K-10,Complete,2001-12-27T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/007/865/GCA_000007865.1_ASM786v1
GCA_004009795.1,PRJNA279196,SAMN08200081,Bordetella pertussis,Betaproteobacteria,Isolate,D665,Complete,2019-01-09T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/009/795/GCA_004009795.1_ASM400979v1
GCA_004009815.1,PRJNA279196,SAMN08200080,Bordetella pertussis,Betaproteobacteria,Isolate,D236,Complete,2019-01-09T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/009/815/GCA_004009815.1_ASM400981v1
GCA_004022565.1,PRJNA399218,SAMN07527258,Pusillimonas sp. ye3,Betaproteobacteria,Isolate,ye3,Complete,2019-01-15T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/022/565/GCA_004022565.1_ASM402256v1
GCA_004114915.1,PRJNA229447,SAMN02418808,Bradyrhizobium guangxiense,Alphaproteobacteria,Isolate,CCBAU 53363,Complete,2019-01-28T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/114/915/GCA_004114915.1_ASM411491v1
GCA_004114935.1,PRJNA279921,SAMN03459138,Bradyrhizobium zhanjiangense,Alphaproteobacteria,Isolate,CCBAU 51778,Complete,2019-01-28T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/114/935/GCA_004114935.1_ASM411493v1
GCA_004114955.1,PRJNA279921,SAMN03459144,Bradyrhizobium guangzhouense,Alphaproteobacteria,Isolate,CCBAU 51670,Complete,2019-01-28T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/114/955/GCA_004114955.1_ASM411495v1
GCA_004114975.1,PRJNA229440,SAMN02415993,Bradyrhizobium guangdongense,Alphaproteobacteria,Isolate,CCBAU 51649,Complete,2019-01-28T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/114/975/GCA_004114975.1_ASM411497v1
GCA_004345205.1,PRJNA522808,SAMN10955938,Mycobacterium avium subsp. hominissuis,Actinobacteria,Isolate,mc2 2500,Complete,2019-03-04T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/345/205/GCA_004345205.1_ASM434520v1
GCA_004359355.1,PRJNA493766,SAMN10141985,Bradyrhizobium diazoefficiens,Alphaproteobacteria,Isolate,110spc4,Complete,2019-03-21T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/359/355/GCA_004359355.1_ASM435935v1
GCA_004634585.1,PRJNA279196,SAMN08395641,Bordetella pertussis,Betaproteobacteria,Isolate,J366,Complete,2019-04-05T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/634/585/GCA_004634585.1_ASM463458v1
GCA_004634605.1,PRJNA279196,SAMN08395640,Bordetella pertussis,Betaproteobacteria,Isolate,J364,Complete,2019-04-05T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/634/605/GCA_004634605.1_ASM463460v1
GCA_004634625.1,PRJNA279196,SAMN08395639,Bordetella pertussis,Betaproteobacteria,Isolate,J363,Complete,2019-04-05T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/634/625/GCA_004634625.1_ASM463462v1
GCA_004634645.1,PRJNA279196,SAMN08395638,Bordetella pertussis,Betaproteobacteria,Isolate,J360,Complete,2019-04-05T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/634/645/GCA_004634645.1_ASM463464v1
GCA_004634665.1,PRJNA279196,SAMN08395637,Bordetella pertussis,Betaproteobacteria,Isolate,J359,Complete,2019-04-05T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/634/665/GCA_004634665.1_ASM463466v1
GCA_004634685.1,PRJNA279196,SAMN08395635,Bordetella pertussis,Betaproteobacteria,Isolate,J354,Complete,2019-04-05T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/634/685/GCA_004634685.1_ASM463468v1
GCA_004634705.1,PRJNA279196,SAMN08395634,Bordetella pertussis,Betaproteobacteria,Isolate,J336,Complete,2019-04-05T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/634/705/GCA_004634705.1_ASM463470v1
GCA_004634725.1,PRJNA279196,SAMN08395633,Bordetella pertussis,Betaproteobacteria,Isolate,J334,Complete,2019-04-05T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/634/725/GCA_004634725.1_ASM463472v1
GCA_004634745.1,PRJNA279196,SAMN08395631,Bordetella pertussis,Betaproteobacteria,Isolate,J330,Complete,2019-04-05T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/634/745/GCA_004634745.1_ASM463474v1
GCA_004634765.1,PRJNA279196,SAMN08395629,Bordetella pertussis,Betaproteobacteria,Isolate,J322,Complete,2019-04-05T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/634/765/GCA_004634765.1_ASM463476v1
GCA_004634785.1,PRJNA279196,SAMN08395628,Bordetella pertussis,Betaproteobacteria,Isolate,J275,Complete,2019-04-05T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/634/785/GCA_004634785.1_ASM463478v1
GCA_004634805.1,PRJNA279196,SAMN08395626,Bordetella pertussis,Betaproteobacteria,Isolate,J272,Complete,2019-04-05T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/634/805/GCA_004634805.1_ASM463480v1
GCA_004634825.1,PRJNA279196,SAMN08395625,Bordetella pertussis,Betaproteobacteria,Isolate,J270,Complete,2019-04-05T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/634/825/GCA_004634825.1_ASM463482v1
GCA_004634845.1,PRJNA279196,SAMN08395647,Bordetella pertussis,Betaproteobacteria,Isolate,J393,Complete,2019-04-05T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/634/845/GCA_004634845.1_ASM463484v1
GCA_004634865.1,PRJNA279196,SAMN08395636,Bordetella pertussis,Betaproteobacteria,Isolate,J357,Complete,2019-04-05T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/634/865/GCA_004634865.1_ASM463486v1
GCA_004634885.1,PRJNA279196,SAMN08395632,Bordetella pertussis,Betaproteobacteria,Isolate,J332,Complete,2019-04-05T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/634/885/GCA_004634885.1_ASM463488v1
GCA_004634905.1,PRJNA279196,SAMN08395630,Bordetella pertussis,Betaproteobacteria,Isolate,J323,Complete,2019-04-05T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/634/905/GCA_004634905.1_ASM463490v1
GCA_004634925.1,PRJNA279196,SAMN08395627,Bordetella pertussis,Betaproteobacteria,Isolate,J274,Complete,2019-04-05T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/634/925/GCA_004634925.1_ASM463492v1
GCA_004635085.1,PRJNA279196,SAMN08395624,Bordetella pertussis,Betaproteobacteria,Isolate,J269,Complete,2019-04-05T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/635/085/GCA_004635085.1_ASM463508v1
GCA_004635105.1,PRJNA279196,SAMN08395622,Bordetella pertussis,Betaproteobacteria,Isolate,J267,Complete,2019-04-05T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/635/105/GCA_004635105.1_ASM463510v1
GCA_004635125.1,PRJNA279196,SAMN08395621,Bordetella pertussis,Betaproteobacteria,Isolate,J266,Complete,2019-04-05T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/635/125/GCA_004635125.1_ASM463512v1
GCA_004635145.1,PRJNA279196,SAMN08395620,Bordetella pertussis,Betaproteobacteria,Isolate,J264,Complete,2019-04-05T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/635/145/GCA_004635145.1_ASM463514v1
GCA_004635165.1,PRJNA279196,SAMN08395619,Bordetella pertussis,Betaproteobacteria,Isolate,J263,Complete,2019-04-05T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/635/165/GCA_004635165.1_ASM463516v1
GCA_004635185.1,PRJNA279196,SAMN08395617,Bordetella pertussis,Betaproteobacteria,Isolate,J260,Complete,2019-04-05T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/635/185/GCA_004635185.1_ASM463518v1
GCA_004635205.1,PRJNA279196,SAMN08395616,Bordetella pertussis,Betaproteobacteria,Isolate,J259,Complete,2019-04-05T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/635/205/GCA_004635205.1_ASM463520v1
GCA_004635225.1,PRJNA279196,SAMN08395615,Bordetella pertussis,Betaproteobacteria,Isolate,J258,Complete,2019-04-05T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/635/225/GCA_004635225.1_ASM463522v1
GCA_004635245.1,PRJNA279196,SAMN08395614,Bordetella pertussis,Betaproteobacteria,Isolate,J257,Complete,2019-04-05T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/635/245/GCA_004635245.1_ASM463524v1
GCA_004635265.1,PRJNA279196,SAMN08395613,Bordetella pertussis,Betaproteobacteria,Isolate,J256,Complete,2019-04-05T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/635/265/GCA_004635265.1_ASM463526v1
GCA_004635285.1,PRJNA279196,SAMN08395611,Bordetella pertussis,Betaproteobacteria,Isolate,J254,Complete,2019-04-05T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/635/285/GCA_004635285.1_ASM463528v1
GCA_004635305.1,PRJNA279196,SAMN08395610,Bordetella pertussis,Betaproteobacteria,Isolate,J253,Complete,2019-04-05T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/635/305/GCA_004635305.1_ASM463530v1
GCA_004635325.1,PRJNA279196,SAMN08395609,Bordetella pertussis,Betaproteobacteria,Isolate,J252,Complete,2019-04-05T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/635/325/GCA_004635325.1_ASM463532v1
GCA_004635345.1,PRJNA279196,SAMN08395608,Bordetella pertussis,Betaproteobacteria,Isolate,J251,Complete,2019-04-05T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/635/345/GCA_004635345.1_ASM463534v1
GCA_004635365.1,PRJNA279196,SAMN08395606,Bordetella pertussis,Betaproteobacteria,Isolate,J249,Complete,2019-04-05T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/635/365/GCA_004635365.1_ASM463536v1
GCA_004635385.1,PRJNA279196,SAMN08395605,Bordetella pertussis,Betaproteobacteria,Isolate,B228,Complete,2019-04-05T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/635/385/GCA_004635385.1_ASM463538v1
GCA_004635405.1,PRJNA279196,SAMN08395623,Bordetella pertussis,Betaproteobacteria,Isolate,J268,Complete,2019-04-05T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/635/405/GCA_004635405.1_ASM463540v1
GCA_004635425.1,PRJNA279196,SAMN08395612,Bordetella pertussis,Betaproteobacteria,Isolate,J255,Complete,2019-04-05T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/635/425/GCA_004635425.1_ASM463542v1
GCA_004635445.1,PRJNA279196,SAMN08395607,Bordetella pertussis,Betaproteobacteria,Isolate,J250,Complete,2019-04-05T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/635/445/GCA_004635445.1_ASM463544v1
GCA_004635465.1,PRJNA279196,SAMN08395649,Bordetella pertussis,Betaproteobacteria,Isolate,J402,Complete,2019-04-05T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/635/465/GCA_004635465.1_ASM463546v1
GCA_004635485.1,PRJNA279196,SAMN08395648,Bordetella pertussis,Betaproteobacteria,Isolate,J401,Complete,2019-04-05T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/635/485/GCA_004635485.1_ASM463548v1
GCA_004635505.1,PRJNA279196,SAMN08395646,Bordetella pertussis,Betaproteobacteria,Isolate,J392,Complete,2019-04-05T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/635/505/GCA_004635505.1_ASM463550v1
GCA_004635525.1,PRJNA279196,SAMN08395645,Bordetella pertussis,Betaproteobacteria,Isolate,J391,Complete,2019-04-05T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/635/525/GCA_004635525.1_ASM463552v1
GCA_004635545.1,PRJNA279196,SAMN08395644,Bordetella pertussis,Betaproteobacteria,Isolate,J376,Complete,2019-04-05T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/635/545/GCA_004635545.1_ASM463554v1
GCA_004635565.1,PRJNA279196,SAMN08395643,Bordetella pertussis,Betaproteobacteria,Isolate,J370,Complete,2019-04-05T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/635/565/GCA_004635565.1_ASM463556v1
GCA_004635585.1,PRJNA279196,SAMN08395642,Bordetella pertussis,Betaproteobacteria,Isolate,J367,Complete,2019-04-05T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/635/585/GCA_004635585.1_ASM463558v1
GCA_004635605.1,PRJNA279196,SAMN08524485,Bordetella pertussis,Betaproteobacteria,Isolate,J703,Complete,2019-04-05T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/635/605/GCA_004635605.1_ASM463560v1
GCA_004635625.1,PRJNA279196,SAMN08524483,Bordetella pertussis,Betaproteobacteria,Isolate,J700,Complete,2019-04-05T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/635/625/GCA_004635625.1_ASM463562v1
GCA_004635645.1,PRJNA279196,SAMN08524482,Bordetella pertussis,Betaproteobacteria,Isolate,J699,Complete,2019-04-05T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/635/645/GCA_004635645.1_ASM463564v1
GCA_004635665.1,PRJNA279196,SAMN08524481,Bordetella pertussis,Betaproteobacteria,Isolate,J698,Complete,2019-04-05T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/635/665/GCA_004635665.1_ASM463566v1
GCA_004635685.1,PRJNA279196,SAMN08524480,Bordetella pertussis,Betaproteobacteria,Isolate,J697,Complete,2019-04-05T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/635/685/GCA_004635685.1_ASM463568v1
GCA_004635705.1,PRJNA279196,SAMN08524479,Bordetella pertussis,Betaproteobacteria,Isolate,J695,Complete,2019-04-05T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/635/705/GCA_004635705.1_ASM463570v1
GCA_004635725.1,PRJNA279196,SAMN08524478,Bordetella pertussis,Betaproteobacteria,Isolate,J693,Complete,2019-04-05T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/635/725/GCA_004635725.1_ASM463572v1
GCA_004635745.1,PRJNA279196,SAMN08524477,Bordetella pertussis,Betaproteobacteria,Isolate,J692,Complete,2019-04-05T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/635/745/GCA_004635745.1_ASM463574v1
GCA_004635765.1,PRJNA279196,SAMN08524475,Bordetella pertussis,Betaproteobacteria,Isolate,J690,Complete,2019-04-05T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/635/765/GCA_004635765.1_ASM463576v1
GCA_004635785.1,PRJNA279196,SAMN08524466,Bordetella pertussis,Betaproteobacteria,Isolate,J628,Complete,2019-04-05T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/635/785/GCA_004635785.1_ASM463578v1
GCA_004635805.1,PRJNA279196,SAMN08524465,Bordetella pertussis,Betaproteobacteria,Isolate,J617,Complete,2019-04-05T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/635/805/GCA_004635805.1_ASM463580v1
GCA_004635825.1,PRJNA279196,SAMN08524463,Bordetella pertussis,Betaproteobacteria,Isolate,J614,Complete,2019-04-05T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/635/825/GCA_004635825.1_ASM463582v1
GCA_004635845.1,PRJNA279196,SAMN08524462,Bordetella pertussis,Betaproteobacteria,Isolate,J606,Complete,2019-04-05T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/635/845/GCA_004635845.1_ASM463584v1
GCA_004635865.1,PRJNA279196,SAMN08524461,Bordetella pertussis,Betaproteobacteria,Isolate,J605,Complete,2019-04-05T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/635/865/GCA_004635865.1_ASM463586v1
GCA_004635885.1,PRJNA279196,SAMN08524460,Bordetella pertussis,Betaproteobacteria,Isolate,J604,Complete,2019-04-05T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/635/885/GCA_004635885.1_ASM463588v1
GCA_004635905.1,PRJNA279196,SAMN08524459,Bordetella pertussis,Betaproteobacteria,Isolate,J603,Complete,2019-04-05T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/635/905/GCA_004635905.1_ASM463590v1
GCA_004635925.1,PRJNA279196,SAMN08524467,Bordetella pertussis,Betaproteobacteria,Isolate,J656,Complete,2019-04-05T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/635/925/GCA_004635925.1_ASM463592v1
GCA_004635945.1,PRJNA279196,SAMN08524464,Bordetella pertussis,Betaproteobacteria,Isolate,J616,Complete,2019-04-05T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/635/945/GCA_004635945.1_ASM463594v1
GCA_004635965.1,PRJNA279196,SAMN08469407,Bordetella pertussis,Betaproteobacteria,Isolate,J673,Complete,2019-04-05T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/635/965/GCA_004635965.1_ASM463596v1
GCA_004635985.1,PRJNA279196,SAMN08469406,Bordetella pertussis,Betaproteobacteria,Isolate,J650,Complete,2019-04-05T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/635/985/GCA_004635985.1_ASM463598v1
GCA_004636005.1,PRJNA279196,SAMN08469405,Bordetella pertussis,Betaproteobacteria,Isolate,J632,Complete,2019-04-05T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/636/005/GCA_004636005.1_ASM463600v1
GCA_004636025.1,PRJNA279196,SAMN08469404,Bordetella pertussis,Betaproteobacteria,Isolate,J529,Complete,2019-04-05T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/636/025/GCA_004636025.1_ASM463602v1
GCA_004636045.1,PRJNA279196,SAMN08469403,Bordetella pertussis,Betaproteobacteria,Isolate,J528,Complete,2019-04-05T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/636/045/GCA_004636045.1_ASM463604v1
GCA_004636065.1,PRJNA279196,SAMN08469402,Bordetella pertussis,Betaproteobacteria,Isolate,J527,Complete,2019-04-05T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/636/065/GCA_004636065.1_ASM463606v1
GCA_004636085.1,PRJNA279196,SAMN08469400,Bordetella pertussis,Betaproteobacteria,Isolate,J524,Complete,2019-04-05T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/636/085/GCA_004636085.1_ASM463608v1
GCA_004636105.1,PRJNA279196,SAMN08469399,Bordetella pertussis,Betaproteobacteria,Isolate,J523,Complete,2019-04-05T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/636/105/GCA_004636105.1_ASM463610v1
GCA_004636125.1,PRJNA279196,SAMN08469398,Bordetella pertussis,Betaproteobacteria,Isolate,J522,Complete,2019-04-05T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/636/125/GCA_004636125.1_ASM463612v1
GCA_004636145.1,PRJNA279196,SAMN08469395,Bordetella pertussis,Betaproteobacteria,Isolate,J378,Complete,2019-04-05T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/636/145/GCA_004636145.1_ASM463614v1
GCA_004636165.1,PRJNA279196,SAMN08469394,Bordetella pertussis,Betaproteobacteria,Isolate,J374,Complete,2019-04-05T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/636/165/GCA_004636165.1_ASM463616v1
GCA_004636185.1,PRJNA279196,SAMN08469393,Bordetella pertussis,Betaproteobacteria,Isolate,J368,Complete,2019-04-05T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/636/185/GCA_004636185.1_ASM463618v1
GCA_004636205.1,PRJNA279196,SAMN08469392,Bordetella pertussis,Betaproteobacteria,Isolate,J362,Complete,2019-04-05T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/636/205/GCA_004636205.1_ASM463620v1
GCA_004636225.1,PRJNA279196,SAMN08469401,Bordetella pertussis,Betaproteobacteria,Isolate,J525,Complete,2019-04-05T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/636/225/GCA_004636225.1_ASM463622v1
GCA_004636245.1,PRJNA279196,SAMN08469397,Bordetella pertussis,Betaproteobacteria,Isolate,J424,Complete,2019-04-05T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/636/245/GCA_004636245.1_ASM463624v1
GCA_004636265.1,PRJNA279196,SAMN08469396,Bordetella pertussis,Betaproteobacteria,Isolate,J386,Complete,2019-04-05T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/636/265/GCA_004636265.1_ASM463626v1
GCA_004636285.1,PRJNA279196,SAMN08469391,Bordetella pertussis,Betaproteobacteria,Isolate,A339,Complete,2019-04-05T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/636/285/GCA_004636285.1_ASM463628v1
GCA_004636305.1,PRJNA279196,SAMN08471228,Bordetella pertussis,Betaproteobacteria,Isolate,J526,Complete,2019-04-05T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/636/305/GCA_004636305.1_ASM463630v1
GCA_004636325.1,PRJNA279196,SAMN08471227,Bordetella pertussis,Betaproteobacteria,Isolate,J390,Complete,2019-04-05T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/636/325/GCA_004636325.1_ASM463632v1
GCA_004636345.1,PRJNA279196,SAMN08471226,Bordetella pertussis,Betaproteobacteria,Isolate,J379,Complete,2019-04-05T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/636/345/GCA_004636345.1_ASM463634v1
GCA_004636365.1,PRJNA279196,SAMN08471225,Bordetella pertussis,Betaproteobacteria,Isolate,J375,Complete,2019-04-05T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/636/365/GCA_004636365.1_ASM463636v1
GCA_004636385.1,PRJNA279196,SAMN08471224,Bordetella pertussis,Betaproteobacteria,Isolate,J373,Complete,2019-04-05T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/636/385/GCA_004636385.1_ASM463638v1
GCA_004636405.1,PRJNA279196,SAMN08471223,Bordetella pertussis,Betaproteobacteria,Isolate,J372,Complete,2019-04-05T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/636/405/GCA_004636405.1_ASM463640v1
GCA_004636425.1,PRJNA279196,SAMN08471222,Bordetella pertussis,Betaproteobacteria,Isolate,J369,Complete,2019-04-05T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/636/425/GCA_004636425.1_ASM463642v1
GCA_004636445.1,PRJNA279196,SAMN08524484,Bordetella pertussis,Betaproteobacteria,Isolate,J702,Complete,2019-04-05T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/636/445/GCA_004636445.1_ASM463644v1
GCA_004636465.1,PRJNA279196,SAMN08524476,Bordetella pertussis,Betaproteobacteria,Isolate,J691,Complete,2019-04-05T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/636/465/GCA_004636465.1_ASM463646v1
GCA_004636485.1,PRJNA279196,SAMN08524474,Bordetella pertussis,Betaproteobacteria,Isolate,J687,Complete,2019-04-05T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/636/485/GCA_004636485.1_ASM463648v1
GCA_004636505.1,PRJNA279196,SAMN08524473,Bordetella pertussis,Betaproteobacteria,Isolate,J683,Complete,2019-04-05T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/636/505/GCA_004636505.1_ASM463650v1
GCA_004636525.1,PRJNA279196,SAMN08524472,Bordetella pertussis,Betaproteobacteria,Isolate,J682,Complete,2019-04-05T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/636/525/GCA_004636525.1_ASM463652v1
GCA_004636545.1,PRJNA279196,SAMN08524471,Bordetella pertussis,Betaproteobacteria,Isolate,J680,Complete,2019-04-05T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/636/545/GCA_004636545.1_ASM463654v1
GCA_004636565.1,PRJNA279196,SAMN08524470,Bordetella pertussis,Betaproteobacteria,Isolate,J679,Complete,2019-04-05T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/636/565/GCA_004636565.1_ASM463656v1
